III_2,-15.8,-551.8
III_2,-193.2,-554.8
III_2,-241.2,-555.2
III_2,-116.8,-557.8
III_2,-88.2,-562.8
III_2,-164.5,-563.8
III_2,-263.8,-564.2
III_2,-59.2,-566.5
III_2,-212.2,-566.8
III_2,-30.2,-568.8
III_2,-135.5,-571.5
III_2,-234.5,-576.8
III_2,-182.8,-577.2
III_2,-105.8,-577.8
III_2,-76.2,-582.5
III_2,-152.8,-585.5
III_2,-46.2,-585.5
III_2,-15.8,-586.8
III_2,-204.5,-588.2
III_2,-122.5,-592.8
III_2,-173.8,-597.8
III_2,-91.8,-598.2
III_2,-61.2,-602.2
III_2,-30.2,-604.5
III_2,-142.8,-605.8
III_2,-111.5,-612.5
III_2,-79.8,-617.2
III_2,-47.8,-620.5
III_2,-15.8,-622.2
III_3,-844.2,-18.2
III_3,-800.5,-20.8
III_3,-756.8,-23.2
III_3,-713.2,-25.5
III_3,-669.2,-28.2
III_3,-821.8,-36.8
III_3,-778.2,-37.5
III_3,-734.5,-38.2
III_3,-690.5,-38.8
III_3,-646.8,-39.2
III_3,-868.5,-41.8
III_3,-842.8,-50.5
III_3,-799.2,-51.2
III_3,-755.5,-51.8
III_3,-711.8,-52.5
III_3,-667.8,-53.2
III_3,-645.2,-63.5
III_3,-688.8,-64.8
III_3,-732.5,-65.8
III_3,-776.2,-66.8
III_3,-866.8,-67.2
III_3,-819.8,-68.2
III_3,-665.5,-78.5
III_3,-709.5,-79.5
III_3,-752.8,-80.5
III_3,-796.8,-81.5
III_3,-840.5,-82.8
III_3,-642.2,-87.8
III_3,-685.8,-90.5
III_3,-864.8,-92.5
III_3,-729.5,-93.5
III_3,-773.2,-96.5
III_3,-816.8,-99.2
III_3,-662.2,-103.5
III_3,-705.8,-106.2
III_3,-749.5,-109.2
III_3,-793.2,-111.8
III_3,-638.5,-111.8
III_3,-836.8,-114.8
III_3,-682.2,-116.5
III_3,-861.5,-117.5
III_3,-725.5,-121.2
III_3,-769.2,-125.8
III_3,-657.8,-128.2
III_3,-812.5,-130.5
III_3,-701.5,-132.8
III_3,-633.8,-135.5
III_3,-744.8,-137.5
III_3,-677.2,-142.2
III_3,-788.5,-142.2
III_3,-857.8,-142.5
III_3,-831.8,-146.8
III_3,-720.5,-148.5
III_3,-652.5,-152.8
III_3,-763.8,-154.8
III_3,-695.8,-159.2
III_3,-628.5,-159.2
III_3,-806.8,-161.5
III_3,-739.2,-165.5
III_3,-853.5,-167.5
III_3,-671.5,-167.5
III_3,-782.5,-171.8
III_3,-714.2,-175.5
III_3,-646.2,-177.2
III_3,-825.5,-178.5
III_3,-622.2,-182.8
III_3,-757.2,-183.8
III_3,-689.5,-185.2
III_3,-800.2,-192.2
III_3,-848.2,-192.5
III_3,-664.5,-192.8
III_3,-732.2,-193.5
III_3,-639.2,-201.5
III_3,-775.2,-201.5
III_3,-707.2,-202.5
III_3,-614.8,-205.8
III_3,-818.2,-209.8
III_3,-681.8,-211.2
III_3,-749.8,-212.5
III_3,-842.2,-217.2
III_3,-656.8,-217.5
III_3,-724.5,-221.2
III_3,-792.2,-222.5
III_3,-631.2,-225.2
III_3,-606.8,-228.8
III_3,-699.2,-229.2
III_3,-767.2,-231.2
III_3,-673.5,-236.8
III_3,-741.2,-240.8
III_3,-809.5,-240.8
III_3,-835.5,-241.5
III_3,-648.2,-242.2
III_3,-715.5,-248.5
III_3,-622.2,-248.8
III_3,-597.8,-251.5
III_3,-783.2,-252.5
III_3,-689.8,-255.5
III_3,-757.8,-260.2
III_3,-664.2,-262.2
III_3,-828.2,-265.8
III_3,-638.8,-266.5
III_3,-731.5,-268.8
III_3,-799.8,-271.8
III_3,-612.5,-272.2
III_3,-587.8,-273.5
III_3,-705.5,-275.5
III_3,-679.8,-281.5
III_3,-773.2,-282.2
III_3,-653.8,-287.2
III_3,-747.2,-288.8
III_3,-820.2,-289.8
III_3,-628.2,-290.5
III_3,-601.8,-294.8
III_3,-577.2,-295.5
III_3,-720.8,-296.5
III_3,-788.8,-302.2
III_3,-694.8,-302.2
III_3,-668.5,-306.8
III_3,-642.5,-311.5
III_3,-761.8,-311.5
III_3,-811.2,-313.5
III_3,-616.8,-313.8
III_3,-565.8,-316.8
III_3,-735.8,-317.2
III_3,-590.5,-317.5
III_3,-709.2,-323.8
III_3,-682.8,-328.2
III_3,-656.5,-332.2
III_3,-776.8,-332.2
III_3,-630.2,-335.5
III_3,-604.5,-336.8
III_3,-801.8,-337.2
III_3,-553.5,-337.8
III_3,-578.2,-339.2
III_3,-749.2,-340.5
III_3,-723.2,-344.8
III_3,-696.2,-350.5
III_3,-669.8,-353.8
III_3,-643.5,-356.8
III_3,-540.5,-358.5
III_3,-617.2,-359.2
III_3,-591.5,-359.5
III_3,-791.5,-360.5
III_3,-564.8,-360.8
III_3,-763.5,-361.5
III_3,-735.8,-368.8
III_3,-709.5,-372.2
III_3,-682.5,-376.5
III_3,-526.5,-378.5
III_3,-655.8,-379.2
III_3,-629.5,-380.8
III_3,-577.5,-381.5
III_3,-550.8,-381.8
III_3,-603.2,-382.2
III_3,-780.8,-383.2
III_3,-749.2,-390.5
III_3,-721.2,-396.5
III_3,-512.2,-397.8
III_3,-694.8,-398.8
III_3,-536.2,-402.2
III_3,-667.5,-402.2
III_3,-562.8,-402.8
III_3,-641.2,-403.5
III_3,-588.2,-404.5
III_3,-614.5,-404.5
III_3,-769.2,-405.8
III_3,-496.8,-416.8
III_3,-733.5,-418.8
III_3,-520.8,-422.2
III_3,-547.2,-423.8
III_3,-705.5,-423.8
III_3,-679.2,-425.2
III_3,-572.5,-426.5
III_3,-651.8,-427.5
III_3,-598.8,-427.5
III_3,-625.2,-427.8
III_3,-757.2,-428.2
III_3,-480.8,-435.2
III_3,-504.5,-441.5
III_3,-530.8,-444.2
III_3,-717.2,-446.5
III_3,-555.8,-447.8
III_3,-582.2,-449.8
III_3,-688.8,-450.2
III_3,-744.2,-450.2
III_3,-662.5,-450.5
III_3,-608.5,-451.2
III_3,-635.2,-451.8
III_3,-464.2,-452.8
III_3,-487.5,-460.2
III_3,-513.8,-463.8
III_3,-538.8,-468.5
III_3,-446.8,-469.8
III_3,-730.8,-471.5
III_3,-564.8,-471.5
III_3,-699.5,-473.5
III_3,-591.2,-473.8
III_3,-644.8,-475.5
III_3,-617.5,-475.5
III_3,-671.2,-476.2
III_3,-469.8,-477.8
III_3,-495.8,-482.8
III_3,-428.8,-486.5
III_3,-520.5,-488.5
III_3,-546.5,-492.5
III_3,-716.8,-492.5
III_3,-451.5,-495.2
III_3,-572.8,-495.8
III_3,-598.8,-498.8
III_3,-626.2,-499.8
III_3,-680.8,-500.2
III_3,-477.2,-501.2
III_3,-652.5,-501.5
III_3,-410.5,-502.2
III_3,-501.8,-507.8
III_3,-432.5,-511.8
III_3,-527.5,-512.8
III_3,-702.2,-513.2
III_3,-553.5,-517.2
III_3,-391.2,-517.2
III_3,-458.2,-518.8
III_3,-579.5,-521.2
III_3,-606.8,-523.2
III_3,-661.2,-525.5
III_3,-632.8,-526.2
III_3,-482.2,-526.5
III_3,-413.2,-527.8
III_3,-371.5,-531.2
III_3,-507.8,-532.5
III_3,-686.8,-533.5
III_3,-438.2,-535.5
III_3,-533.5,-537.8
III_3,-559.2,-542.8
III_3,-392.8,-542.8
III_3,-461.8,-544.2
III_3,-351.5,-544.8
III_3,-586.5,-545.8
III_3,-612.5,-549.8
III_3,-640.8,-550.5
III_3,-487.2,-551.2
III_3,-417.8,-551.8
III_3,-670.8,-553.5
III_3,-372.2,-557.2
III_3,-330.5,-557.5
III_3,-512.5,-557.8
III_3,-441.2,-561.2
III_3,-538.2,-563.5
III_3,-396.5,-567.2
III_3,-565.2,-567.8
III_3,-465.8,-569.2
III_3,-309.5,-569.5
III_3,-350.8,-570.8
III_3,-654.5,-572.5
III_3,-590.8,-572.8
III_3,-619.2,-574.5
III_3,-491.2,-576.8
III_3,-419.5,-577.5
III_3,-287.8,-580.8
III_3,-374.8,-581.5
III_3,-329.2,-583.5
III_3,-516.5,-583.5
III_3,-444.2,-586.5
III_3,-543.2,-588.8
III_3,-265.8,-591.2
III_3,-637.5,-591.5
III_3,-397.5,-592.8
III_3,-468.8,-594.8
III_3,-568.5,-594.8
III_3,-352.5,-595.2
III_3,-307.2,-595.5
III_3,-596.8,-597.8
III_3,-243.5,-600.5
III_3,-421.5,-602.8
III_3,-493.8,-602.8
III_3,-284.5,-606.8
III_3,-374.5,-607.5
III_3,-329.8,-608.2
III_3,-520.2,-609.2
III_3,-220.8,-609.2
III_3,-620.2,-609.8
III_3,-445.8,-612.5
III_3,-545.5,-616.2
III_3,-261.5,-616.8
III_3,-197.8,-617.2
III_3,-398.5,-618.2
III_3,-573.5,-620.2
III_3,-306.8,-620.2
III_3,-470.5,-621.2
III_3,-351.5,-621.2
III_3,-174.5,-623.8
III_3,-237.8,-626.2
III_3,-602.2,-627.5
III_3,-496.5,-628.5
III_3,-422.2,-628.8
III_3,-150.8,-630.2
III_3,-283.2,-631.2
III_3,-374.5,-632.8
III_3,-327.5,-633.8
III_3,-214.2,-634.8
III_3,-127.2,-635.2
III_3,-521.5,-636.5
III_3,-446.5,-638.5
III_3,-103.2,-639.5
III_3,-259.2,-641.5
III_3,-549.5,-641.8
III_3,-190.2,-642.2
III_3,-79.2,-642.8
III_3,-398.2,-644.2
III_3,-583.5,-644.8
III_3,-54.8,-645.2
III_3,-303.5,-645.8
III_3,-350.5,-646.5
III_3,-30.8,-646.8
III_3,-472.5,-646.8
III_3,-165.8,-648.8
III_3,-234.8,-650.5
III_3,-141.5,-654.5
III_3,-421.8,-655.2
III_3,-496.8,-655.8
III_3,-278.8,-656.8
III_3,-210.2,-658.8
III_3,-373.5,-658.8
III_3,-116.5,-659.5
III_3,-325.5,-659.5
III_3,-564.5,-661.5
III_3,-524.5,-662.2
III_3,-91.8,-663.2
III_3,-447.2,-664.5
III_3,-66.8,-666.2
III_3,-185.2,-666.2
III_3,-253.8,-666.8
III_3,-41.5,-668.2
III_3,-16.5,-669.2
III_3,-396.5,-670.5
III_3,-300.5,-671.2
III_3,-348.2,-672.5
III_3,-159.8,-672.8
III_3,-471.5,-674.5
III_3,-228.5,-675.8
III_3,-544.8,-677.8
III_3,-134.2,-678.2
III_3,-421.8,-680.8
III_3,-498.8,-681.8
III_3,-274.8,-682.2
III_3,-108.5,-682.8
III_3,-202.5,-683.8
III_3,-370.8,-685.2
III_3,-322.2,-685.2
III_3,-82.8,-686.2
III_3,-56.8,-688.8
III_3,-30.8,-690.5
III_3,-176.5,-691.2
III_3,-445.5,-691.8
III_3,-248.8,-691.8
III_3,-524.8,-693.5
III_3,-395.5,-696.5
III_3,-296.2,-696.8
III_3,-150.5,-697.2
III_3,-344.5,-698.8
III_3,-472.2,-700.2
III_3,-222.2,-700.8
III_3,-123.8,-702.2
III_3,-97.2,-706.5
III_3,-269.5,-707.5
III_3,-418.8,-708.2
III_3,-195.5,-708.5
III_3,-504.5,-708.5
III_3,-70.5,-709.5
III_3,-368.5,-711.2
III_3,-317.5,-711.2
III_3,-43.5,-711.5
III_3,-16.5,-712.5
III_3,-168.5,-715.5
III_3,-242.2,-717.2
III_3,-445.2,-717.8
III_3,-141.2,-721.2
III_3,-483.5,-722.8
III_3,-290.5,-722.8
III_3,-391.2,-723.8
III_3,-341.2,-724.5
III_3,-214.8,-725.8
III_3,-113.8,-726.2
III_3,-86.2,-729.8
III_3,-58.5,-732.5
III_3,-262.5,-733.2
III_3,-187.2,-733.5
III_3,-417.5,-734.2
III_3,-30.8,-734.2
III_3,-462.2,-736.5
III_3,-313.2,-736.8
III_3,-363.5,-738.2
III_3,-159.2,-740.2
III_3,-234.5,-742.5
III_3,-130.8,-745.5
III_3,-284.8,-748.2
III_3,-440.5,-749.5
III_3,-389.2,-749.5
III_3,-102.5,-749.8
III_3,-206.2,-750.8
III_3,-334.8,-751.5
III_3,-73.8,-753.2
III_3,-45.2,-755.2
III_3,-16.5,-756.5
III_3,-177.5,-758.2
III_3,-256.2,-758.5
III_3,-418.5,-762.2
III_3,-305.8,-763.5
III_3,-360.2,-763.8
III_3,-148.5,-764.5
III_3,-227.2,-767.8
III_3,-119.2,-769.5
III_3,-89.8,-773.2
III_3,-396.2,-773.8
III_3,-276.5,-774.5
III_3,-197.8,-775.8
III_3,-60.2,-776.2
III_3,-330.5,-777.2
III_3,-30.8,-777.8
III_3,-167.8,-782.5
III_3,-246.8,-784.5
III_3,-373.2,-785.2
III_3,-137.8,-788.5
III_3,-300.5,-789.2
III_3,-107.8,-793.2
III_3,-216.5,-793.2
III_3,-350.2,-795.8
III_3,-77.5,-796.5
III_3,-47.2,-798.8
III_3,-16.5,-799.8
III_3,-270.2,-799.8
III_3,-186.2,-800.8
III_3,-326.8,-805.5
III_3,-155.5,-807.5
III_3,-239.5,-809.5
III_3,-124.5,-812.5
III_3,-303.2,-814.8
III_3,-93.5,-816.8
III_3,-208.2,-818.2
III_3,-62.2,-819.5
III_3,-30.8,-821.2
III_3,-279.5,-823.2
III_3,-176.8,-825.5
III_3,-255.2,-830.8
III_3,-145.2,-831.5
III_3,-113.2,-836.5
III_3,-230.8,-837.8
III_3,-81.2,-840.2
III_3,-48.8,-842.5
III_3,-16.5,-843.5
III_3,-206.2,-844.2
III_3,-181.5,-849.8
III_3,-156.8,-854.8
III_3,-131.5,-859.2
III_3,-106.5,-862.5
III_3,-81.2,-865.2
III_3,-56.2,-867.2
III_3,-30.8,-868.2
III_4,-898.75,-17.25
III_4,-1073.75,-26.75
III_4,-1044.25,-31.75
III_4,-1015.25,-34.75
III_4,-985.75,-37.75
III_4,-956.25,-40.25
III_4,-927.25,-41.25
III_4,-897.75,-43.25
III_4,-1072.75,-56.75
III_4,-1043.25,-60.75
III_4,-1013.75,-63.25
III_4,-984.25,-65.75
III_4,-954.75,-67.25
III_4,-925.75,-67.75
III_4,-896.25,-69.25
III_4,-1070.75,-86.25
III_4,-1040.75,-90.25
III_4,-1011.75,-91.75
III_4,-982.25,-93.25
III_4,-923.25,-94.25
III_4,-952.75,-94.75
III_4,-893.75,-94.75
III_4,-1067.75,-116.25
III_4,-1038.25,-119.25
III_4,-1008.75,-120.25
III_4,-890.75,-120.75
III_4,-920.25,-120.75
III_4,-979.25,-121.25
III_4,-949.75,-121.75
III_4,-1093.75,-144.75
III_4,-1064.25,-145.75
III_4,-886.75,-146.75
III_4,-916.25,-147.25
III_4,-1034.25,-148.25
III_4,-945.75,-148.75
III_4,-975.25,-148.75
III_4,-1004.75,-148.75
III_4,-882.25,-172.25
III_4,-911.75,-173.75
III_4,-1089.75,-174.75
III_4,-1059.75,-175.25
III_4,-941.25,-175.75
III_4,-1000.25,-176.75
III_4,-970.75,-176.75
III_4,-1029.75,-177.25
III_4,-876.75,-197.75
III_4,-906.25,-199.75
III_4,-935.75,-202.25
III_4,-965.25,-203.75
III_4,-1054.75,-204.75
III_4,-994.75,-205.25
III_4,-1084.25,-205.25
III_4,-1024.75,-205.75
III_4,-870.75,-222.75
III_4,-900.25,-225.75
III_4,-929.75,-229.25
III_4,-959.25,-231.25
III_4,-988.75,-232.75
III_4,-1018.25,-234.25
III_4,-1048.25,-234.25
III_4,-1078.25,-234.75
III_4,-864.25,-247.75
III_4,-893.75,-251.25
III_4,-922.75,-255.75
III_4,-952.25,-258.25
III_4,-981.75,-260.75
III_4,-1011.25,-262.75
III_4,-1041.75,-263.25
III_4,-1071.25,-264.75
III_4,-856.75,-272.75
III_4,-886.25,-276.75
III_4,-915.25,-281.75
III_4,-944.75,-285.25
III_4,-974.25,-288.25
III_4,-1003.75,-291.25
III_4,-1033.75,-292.25
III_4,-1094.25,-293.75
III_4,-1063.75,-294.25
III_4,-848.25,-297.75
III_4,-877.75,-302.25
III_4,-906.75,-307.75
III_4,-936.25,-311.75
III_4,-965.75,-315.75
III_4,-995.25,-319.25
III_4,-1025.25,-320.75
III_4,-839.25,-321.75
III_4,-1055.25,-323.25
III_4,-1085.75,-323.25
III_4,-868.75,-327.25
III_4,-897.75,-333.25
III_4,-926.75,-338.25
III_4,-956.25,-342.75
III_4,-829.75,-346.25
III_4,-985.75,-346.75
III_4,-1016.25,-349.25
III_4,-858.75,-352.25
III_4,-1045.75,-352.75
III_4,-1076.25,-353.25
III_4,-887.75,-358.75
III_4,-917.25,-364.25
III_4,-946.25,-369.25
III_4,-819.25,-369.75
III_4,-975.75,-374.25
III_4,-848.75,-376.75
III_4,-1005.75,-377.25
III_4,-1035.75,-381.25
III_4,-1066.25,-382.75
III_4,-877.25,-384.25
III_4,-906.25,-390.25
III_4,-808.25,-393.75
III_4,-935.75,-395.75
III_4,-837.25,-400.75
III_4,-965.25,-401.25
III_4,-995.25,-405.25
III_4,-865.75,-408.75
III_4,-1024.75,-409.75
III_4,-1055.25,-411.75
III_4,-894.75,-415.75
III_4,-796.75,-416.75
III_4,-924.25,-422.25
III_4,-825.25,-424.75
III_4,-953.25,-428.25
III_4,-983.25,-432.75
III_4,-853.75,-433.25
III_4,-1012.75,-438.25
III_4,-784.25,-439.75
III_4,-1043.75,-440.75
III_4,-882.75,-440.75
III_4,-912.25,-447.75
III_4,-813.25,-448.25
III_4,-941.25,-454.75
III_4,-841.25,-457.75
III_4,-971.25,-459.75
III_4,-771.25,-462.25
III_4,-869.75,-465.75
III_4,-1000.25,-465.75
III_4,-1031.25,-469.25
III_4,-799.75,-471.25
III_4,-899.25,-473.25
III_4,-928.25,-480.75
III_4,-827.75,-481.25
III_4,-757.75,-484.25
III_4,-957.75,-486.75
III_4,-856.25,-490.25
III_4,-987.25,-493.25
III_4,-785.75,-494.25
III_4,-1017.75,-497.75
III_4,-885.25,-498.75
III_4,-813.75,-504.75
III_4,-743.25,-505.75
III_4,-914.25,-506.75
III_4,-943.75,-513.25
III_4,-842.25,-514.25
III_4,-771.75,-516.25
III_4,-973.25,-520.75
III_4,-870.75,-523.25
III_4,-1003.75,-525.25
III_4,-728.25,-527.25
III_4,-798.75,-527.75
III_4,-899.75,-532.25
III_4,-827.25,-537.75
III_4,-756.25,-538.25
III_4,-929.25,-539.25
III_4,-958.25,-547.25
III_4,-855.75,-547.75
III_4,-712.75,-548.25
III_4,-783.75,-550.25
III_4,-988.75,-552.75
III_4,-884.25,-556.75
III_4,-740.75,-559.75
III_4,-811.75,-561.25
III_4,-913.75,-564.75
III_4,-696.75,-568.25
III_4,-840.25,-571.25
III_4,-767.75,-572.75
III_4,-942.75,-573.75
III_4,-973.25,-579.75
III_4,-724.25,-580.75
III_4,-868.25,-581.75
III_4,-795.75,-583.75
III_4,-680.25,-588.25
III_4,-897.75,-590.25
III_4,-751.25,-594.25
III_4,-823.75,-594.75
III_4,-926.75,-599.75
III_4,-707.25,-601.25
III_4,-851.75,-605.75
III_4,-778.75,-606.25
III_4,-956.75,-606.75
III_4,-662.75,-607.75
III_4,-881.25,-614.75
III_4,-733.75,-615.25
III_4,-806.75,-617.75
III_4,-689.75,-621.25
III_4,-909.75,-624.75
III_4,-644.75,-626.75
III_4,-761.25,-627.75
III_4,-834.75,-629.25
III_4,-939.75,-632.75
III_4,-715.75,-636.25
III_4,-863.75,-639.25
III_4,-788.75,-640.25
III_4,-671.25,-641.25
III_4,-626.25,-645.25
III_4,-743.25,-649.25
III_4,-892.25,-649.75
III_4,-816.75,-652.25
III_4,-697.25,-656.25
III_4,-922.25,-658.25
III_4,-652.75,-660.25
III_4,-770.75,-662.25
III_4,-845.75,-662.75
III_4,-607.25,-662.75
III_4,-724.75,-669.75
III_4,-873.75,-674.25
III_4,-798.25,-674.75
III_4,-678.25,-675.75
III_4,-633.75,-678.25
III_4,-587.75,-680.25
III_4,-903.75,-683.25
III_4,-751.75,-683.75
III_4,-826.75,-686.25
III_4,-705.25,-690.25
III_4,-658.75,-694.75
III_4,-613.75,-696.25
III_4,-779.25,-696.75
III_4,-568.25,-696.75
III_4,-854.75,-698.25
III_4,-732.25,-704.25
III_4,-884.75,-707.75
III_4,-807.25,-708.75
III_4,-685.25,-709.75
III_4,-638.75,-713.25
III_4,-547.75,-713.25
III_4,-593.75,-713.75
III_4,-759.25,-718.75
III_4,-835.25,-721.75
III_4,-712.25,-724.75
III_4,-665.25,-728.75
III_4,-526.75,-728.75
III_4,-572.75,-730.25
III_4,-787.25,-731.25
III_4,-618.25,-731.25
III_4,-864.75,-732.25
III_4,-738.75,-739.25
III_4,-505.75,-743.25
III_4,-814.75,-744.25
III_4,-691.25,-744.75
III_4,-551.75,-746.75
III_4,-644.25,-747.75
III_4,-597.25,-748.75
III_4,-766.75,-752.75
III_4,-844.25,-755.75
III_4,-483.75,-757.75
III_4,-717.75,-759.75
III_4,-529.75,-762.25
III_4,-670.25,-763.75
III_4,-575.75,-765.25
III_4,-622.75,-765.75
III_4,-793.75,-766.75
III_4,-461.75,-771.25
III_4,-745.75,-773.75
III_4,-507.75,-777.25
III_4,-823.25,-778.75
III_4,-696.25,-779.75
III_4,-553.75,-781.25
III_4,-648.25,-782.25
III_4,-600.75,-782.75
III_4,-439.25,-784.25
III_4,-772.25,-788.25
III_4,-485.25,-791.25
III_4,-723.75,-794.25
III_4,-531.25,-796.75
III_4,-416.25,-796.75
III_4,-674.25,-798.75
III_4,-578.25,-799.25
III_4,-626.25,-800.25
III_4,-801.25,-800.75
III_4,-462.25,-804.75
III_4,-393.25,-808.25
III_4,-750.25,-809.25
III_4,-508.25,-811.75
III_4,-701.25,-814.25
III_4,-555.25,-815.75
III_4,-651.75,-817.25
III_4,-603.25,-817.75
III_4,-439.25,-817.75
III_4,-369.75,-819.25
III_4,-778.75,-822.75
III_4,-484.75,-825.75
III_4,-727.75,-829.75
III_4,-345.75,-829.75
III_4,-415.25,-830.25
III_4,-532.25,-830.75
III_4,-678.25,-833.25
III_4,-579.75,-834.25
III_4,-628.75,-835.25
III_4,-460.75,-839.25
III_4,-321.75,-839.25
III_4,-391.25,-841.75
III_4,-756.25,-843.75
III_4,-508.25,-845.75
III_4,-297.25,-848.25
III_4,-704.25,-849.75
III_4,-556.25,-850.25
III_4,-655.25,-851.75
III_4,-436.75,-851.75
III_4,-367.25,-852.25
III_4,-604.75,-852.25
III_4,-272.25,-856.75
III_4,-484.25,-859.75
III_4,-342.25,-862.75
III_4,-247.25,-864.25
III_4,-732.75,-864.25
III_4,-412.25,-864.25
III_4,-532.25,-865.25
III_4,-680.75,-868.75
III_4,-580.75,-869.25
III_4,-630.75,-869.75
III_4,-222.25,-870.75
III_4,-317.25,-872.25
III_4,-459.75,-872.75
III_4,-387.75,-875.25
III_4,-197.25,-876.75
III_4,-507.75,-880.25
III_4,-292.25,-880.75
III_4,-171.75,-882.25
III_4,-708.25,-884.25
III_4,-556.25,-884.75
III_4,-434.75,-885.75
III_4,-362.25,-886.25
III_4,-606.75,-886.75
III_4,-146.25,-886.75
III_4,-656.25,-887.25
III_4,-266.75,-888.75
III_4,-120.25,-890.25
III_4,-482.75,-893.75
III_4,-94.25,-893.75
III_4,-68.75,-895.75
III_4,-241.25,-895.75
III_4,-336.75,-896.25
III_4,-42.75,-897.25
III_4,-409.25,-897.75
III_4,-16.75,-898.25
III_4,-531.25,-900.25
III_4,-215.25,-902.75
III_4,-581.75,-903.25
III_4,-683.75,-903.25
III_4,-631.25,-905.25
III_4,-311.25,-905.25
III_4,-457.25,-907.25
III_4,-189.25,-908.25
III_4,-383.75,-908.75
III_4,-163.25,-913.25
III_4,-285.25,-913.75
III_4,-505.75,-914.75
III_4,-136.75,-917.75
III_4,-556.25,-919.25
III_4,-357.75,-919.25
III_4,-431.25,-919.75
III_4,-259.25,-921.25
III_4,-110.25,-921.25
III_4,-658.75,-921.75
III_4,-606.25,-922.25
III_4,-83.75,-923.75
III_4,-57.25,-925.75
III_4,-30.75,-927.25
III_4,-480.25,-928.25
III_4,-232.75,-928.25
III_4,-331.75,-929.25
III_4,-405.25,-931.25
III_4,-530.25,-934.25
III_4,-206.25,-934.75
III_4,-305.25,-938.25
III_4,-580.25,-938.75
III_4,-633.25,-939.25
III_4,-179.25,-940.25
III_4,-453.75,-941.25
III_4,-379.25,-942.25
III_4,-152.75,-944.75
III_4,-278.75,-946.25
III_4,-504.25,-948.75
III_4,-125.25,-948.75
III_4,-98.25,-951.75
III_4,-352.25,-952.75
III_4,-427.25,-953.75
III_4,-251.75,-953.75
III_4,-554.25,-954.25
III_4,-71.25,-954.25
III_4,-43.75,-955.75
III_4,-16.75,-956.75
III_4,-606.75,-956.75
III_4,-224.75,-960.25
III_4,-325.25,-962.25
III_4,-477.75,-962.25
III_4,-400.75,-965.25
III_4,-197.25,-966.25
III_4,-527.75,-969.25
III_4,-298.25,-970.75
III_4,-169.75,-971.75
III_4,-580.25,-972.75
III_4,-450.75,-975.25
III_4,-142.25,-975.75
III_4,-373.25,-976.25
III_4,-270.75,-978.75
III_4,-114.25,-979.25
III_4,-86.75,-982.25
III_4,-500.75,-983.25
III_4,-58.75,-984.25
III_4,-30.75,-985.75
III_4,-243.25,-986.25
III_4,-345.75,-986.25
III_4,-423.25,-987.25
III_4,-553.25,-988.75
III_4,-215.25,-992.25
III_4,-318.25,-995.25
III_4,-473.25,-996.75
III_4,-187.25,-998.25
III_4,-395.75,-998.75
III_4,-158.75,-1003.25
III_4,-525.75,-1003.25
III_4,-290.25,-1004.25
III_4,-130.75,-1007.25
III_4,-367.75,-1009.25
III_4,-445.25,-1009.75
III_4,-102.25,-1010.25
III_4,-261.75,-1011.75
III_4,-73.75,-1012.75
III_4,-45.25,-1014.25
III_4,-16.75,-1015.25
III_4,-498.25,-1017.25
III_4,-233.75,-1018.75
III_4,-339.75,-1019.25
III_4,-417.25,-1021.25
III_4,-204.75,-1024.75
III_4,-311.25,-1028.25
III_4,-176.25,-1030.25
III_4,-469.75,-1030.75
III_4,-388.75,-1032.75
III_4,-147.25,-1034.75
III_4,-282.25,-1036.25
III_4,-118.25,-1038.25
III_4,-89.25,-1041.25
III_4,-360.25,-1042.75
III_4,-60.25,-1043.25
III_4,-441.25,-1043.25
III_4,-253.25,-1043.75
III_4,-30.75,-1044.25
III_4,-224.25,-1050.25
III_4,-331.25,-1052.25
III_4,-412.25,-1054.75
III_4,-194.75,-1056.25
III_4,-165.25,-1061.25
III_4,-301.75,-1061.25
III_4,-135.75,-1065.25
III_4,-383.25,-1065.75
III_4,-106.25,-1068.75
III_4,-272.25,-1069.25
III_4,-76.25,-1071.25
III_4,-46.75,-1072.75
III_4,-16.75,-1073.75
III_4,-353.75,-1075.75
III_4,-242.75,-1076.25
III_5,-1091.75,-427.75
III_5,-1082.75,-450.25
III_5,-1073.25,-472.25
III_5,-1063.25,-494.75
III_5,-1053.25,-516.25
III_5,-1094.25,-522.25
III_5,-1042.25,-537.75
III_5,-1083.25,-544.75
III_5,-1030.75,-559.25
III_5,-1072.25,-566.75
III_5,-1019.25,-580.25
III_5,-1060.25,-588.75
III_5,-1007.25,-600.75
III_5,-1047.75,-610.75
III_5,-1091.25,-615.25
III_5,-994.75,-621.75
III_5,-1035.25,-631.75
III_5,-1078.25,-637.25
III_5,-981.75,-641.75
III_5,-1021.75,-653.25
III_5,-1064.75,-659.75
III_5,-968.25,-661.75
III_5,-1008.25,-674.25
III_5,-954.25,-681.75
III_5,-1051.25,-681.75
III_5,-1091.25,-692.25
III_5,-994.25,-694.75
III_5,-940.25,-701.25
III_5,-1036.75,-703.25
III_5,-1076.75,-714.75
III_5,-979.75,-714.75
III_5,-925.75,-720.25
III_5,-1022.25,-724.25
III_5,-964.75,-735.25
III_5,-1061.75,-737.25
III_5,-910.75,-739.25
III_5,-1006.75,-745.25
III_5,-949.25,-754.75
III_5,-895.25,-757.75
III_5,-1046.25,-758.75
III_5,-991.25,-765.75
III_5,-1087.75,-769.25
